,index,start_date_time,title,price,ticket_url,type,venue
182,11,2023-10-22T17:30:00+02:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32104&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=c473c4e8b0444a43ddbcec3513a81e78ad69e01a9b89d157ffa41bb0004a86df,Theater,carre
183,11,2023-10-23T17:30:00+02:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32126&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=13ed69380f885d25e3276ba49a9125c7ef928f40b6b9b45d753895e38093333e,Theater,carre
184,11,2023-10-25T17:30:00+02:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31609&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=3a36f762224579626934a1e8ad8ccffb3eb38cdcfd63da11750e6355bc2a88b7,Theater,carre
185,11,2023-10-26T17:30:00+02:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31611&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=eec88089b102948857da987d1bb32fd6c5ed94112ca849f90059303a10a61e2f,Theater,carre
186,11,2023-10-27T17:30:00+02:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31612&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=ecf021d884a1c195e9760a9db69747f4fb28da95c635454e59a0beff0839d471,Theater,carre
187,11,2023-10-28T17:30:00+02:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31613&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=74f0f691762b17cd997487c0fae2e6478a337be5767486901cac821730e914eb,Theater,carre
188,11,2023-11-01T17:30:00+01:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31618&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=fbf1ec12237d79cb6ff0275c05d7953d7bea6ef85597458f6e2294a6dec55cb7,Theater,carre
189,11,2023-11-02T17:30:00+01:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31620&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=5c64bd1b2bd936e887da3453be86fa4d033cb17230d5fa4161c164f96797a448,Theater,carre
190,11,2023-11-03T17:30:00+01:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31621&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=0c996d7388cf0134feda985dadc1d171929daa82e52a692d2110063965ebf09c,Theater,carre
191,11,2023-11-04T17:30:00+01:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31622&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=ca976b4aaeca87a261067e4373e27120fe212ba5977e414c9c7f47f762d0701e,Theater,carre
192,11,2023-11-06T17:30:00+01:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31964&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=0f8c1c1e915688dbfdde07b3fc740c5a5d81151bcbc9bed3471f0263e0e25353,Theater,carre
193,11,2023-11-09T17:00:00+01:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32199&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=5ab828dea290e6086a4e350528e4be978b4c170a30b133d78d521e499954cd78,Theater,carre
194,11,2023-11-10T17:30:00+01:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32295&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=df607b1448f889a7647b54d62a8c304e40a4df37e224c24ec0bed713fd629964,Theater,carre
195,11,2023-11-13T17:30:00+01:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31915&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=10008&withauthentication=no&signature=ba27a03772fb835df84fe60dd561a04c0a5399e7624545881b09d52990ba9090,Theater,carre
196,11,2023-11-15T17:30:00+01:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31885&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=10008&withauthentication=no&signature=fa216912bbb8caba204cc38ea8ace619f724d9aaa974487cc6b9a52051f5f9be,Theater,carre
197,11,2023-11-16T17:30:00+01:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31962&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=605f98a34272fd7f8979ce3918f7da46103d82274361e5a2b1066e678243c72f,Theater,carre
198,11,2023-11-19T17:30:00+01:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32099&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=e1c603cb5922b073428a9966fc2635600c1f6b565ce05bcc909d273015f262c2,Theater,carre
199,11,2023-11-20T17:30:00+01:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32220&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=10008&withauthentication=no&signature=9a40680897b2e627d11f1e357eb578c5814bde90635a6a2cf89be9c2a942e6ab,Theater,carre
200,11,2023-11-21T17:30:00+01:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32221&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=ffce0e811940b037e145f78071ba9637b31160ab9e6517a1055b09666b56d142,Theater,carre
201,11,2023-11-22T17:30:00+01:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31627&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=8ecca43f05987dbeba5451b367d96e3d3499e6dd155290b4754080629998ba4a,Theater,carre
202,11,2023-11-23T17:30:00+01:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31629&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=d5c8ec623a1c893099372c35093758d530fe2ed49117e2c7cd28b161361272e4,Theater,carre
203,11,2023-11-24T17:30:00+01:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31630&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=2b105c2a31bbbc32c42e651daf781fdf72c693ed44b46ed9b18abc931669143a,Theater,carre
204,11,2023-11-25T17:30:00+01:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31631&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=79bba8dd5c5167be876906c07d31634a8f1cc4573e8cbf9800b467ca4aa71e69,Theater,carre
205,11,2023-11-29T17:30:00+01:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31636&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=4a5c267fa7a1e14c72937e6060219b4558f8d63f9b8ef746a2654621acf5027f,Theater,carre
206,11,2023-11-30T17:30:00+01:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31638&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=35252c3d55371fe83b68fa2c945c94e234019cce8ef5c51f4f0aef5eabe8f82d,Theater,carre
207,11,2023-12-01T17:30:00+01:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31639&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=f73f62414f3e18ceab5779887aa9002f4e774b19011ea3128a3ed9219621356c,Theater,carre
208,11,2023-12-02T17:30:00+01:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31640&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=3b8228cd47b4244b1d07e3da4b640eb401101fc3ddbd2363c8947c09b2f53411,Theater,carre
209,11,2023-12-06T17:30:00+01:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32156&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=10008&withauthentication=no&signature=45094b082b47cc722a84bff9fce6ab78de1abff1cf6761b305de75ec8a4b0c0b,Theater,carre
210,11,2023-12-07T17:30:00+01:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31700&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=10008&withauthentication=no&signature=b9e1da4d71415a2eecd796c3e3060e8572172f7a592828547b6ad1860f3fcb34,Theater,carre
211,11,2023-12-09T17:30:00+01:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32048&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=dd0bae206e46f522b47ef1bc30f48cc087dd61939dba88c09552d9bc6803b702,Theater,carre
212,11,2023-12-25T17:30:00+01:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31963&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=74ad08ceaa7e183724901712799a8b485bcd80c83cd16be220f6d9378263039b,Theater,carre
213,11,2023-12-26T17:30:00+01:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31994&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=bb2634ebfaab1bd46549563612cd899234880f702973384a74fd7447467bcea6,Theater,carre
214,11,2023-12-29T17:30:00+01:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31995&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=0e8de600d8e0b3b10269091d995318f8b8aa5d60dcfd9cf073dc3593ca59ab53,Theater,carre
215,11,2023-12-30T17:30:00+01:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31996&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=4f56a0c46dfdd1623ffb68d695dde7d5fada8a8b19f27d1d77905da3e3766460,Theater,carre
216,11,2024-01-05T17:30:00+01:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31997&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=be31858ab7ad35f3969bd7ea9c1fe92be3ea95c862cd670685fe16066db355ef,Theater,carre
217,11,2024-01-06T17:30:00+01:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31998&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=3ab178432d63d93cfb5595a47d17e1078a05c2ff361a65e497d440f61c6f6938,Theater,carre
218,11,2024-01-12T17:30:00+01:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31645&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=b9896a8368b25cecaf06b478197d8ba634299e97fc8b94fd1254051cfd628d3e,Theater,carre
219,11,2024-01-13T17:30:00+01:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31647&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=9259d1deb36a7572b7b86cb4713e32b12fffa0802c40311dd6670f11d8af0a4f,Theater,carre
220,11,2024-01-17T17:30:00+01:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31650&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=e17b7c8161cec8e6d1b814c108e32dd04bbd044bcdcfe4cc652a3f7aad1c34e2,Theater,carre
221,11,2024-01-18T17:30:00+01:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31651&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=cbd2a2bd228e43408722d38cf12446f14585f46c141c0b8e00c2579559128319,Theater,carre
222,11,2024-01-19T17:30:00+01:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31652&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=4e1bb62e8ed853dbae31cd43b9ae190f9b91dc85f26acb17579e1ff78a7b7626,Theater,carre
223,11,2024-01-20T17:30:00+01:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31653&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=a22e6d4bf41421c11b0ced75e5ce00a62d7afb714c4975b39e2bdf76782bd117,Theater,carre
224,11,2024-01-24T17:30:00+01:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32256&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=f24ce192008f19ab63410853429429719b566830007e5a31cf32a1a26b753b09,Theater,carre
225,11,2024-01-25T17:30:00+01:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=30904&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=10008&withauthentication=no&signature=0e9eeb15c789625ee104b6c4a2270685c7f1c2439033df418f4278728cc32b5b,Theater,carre
226,11,2024-01-26T17:30:00+01:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31440&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=769940fea690fe54f1af21e91c6f98850b1c1ba849e2f2059baa83e0ea3749db,Theater,carre
